experiment,plate,well,sirna,y
HEPG2-01,1,E06,987,497
HEPG2-01,1,E07,211,497
HEPG2-01,1,E08,157,155
HEPG2-01,1,E09,921,155
HEPG2-01,1,E10,478,532
HEPG2-01,1,E11,577,287
HEPG2-01,1,E12,345,532
HEPG2-01,1,E13,784,497
HEPG2-01,1,E14,894,155
HEPG2-01,1,E15,385,155
HEPG2-01,1,E16,1028,155
HEPG2-01,1,E17,8,155
HEPG2-01,1,E18,552,155
HEPG2-01,1,E19,695,155
HEPG2-01,1,E20,459,155
HEPG2-01,1,E21,581,155
HEPG2-01,1,E22,1060,155
HEPG2-01,1,E23,355,155
HEPG2-01,1,F02,900,155
HEPG2-01,1,F04,340,155
HEPG2-01,1,F05,486,155
HEPG2-01,1,F06,907,155
HEPG2-01,1,F08,391,497
HEPG2-01,1,F09,838,442
HEPG2-01,1,F10,523,497
HEPG2-01,1,F12,1084,155
HEPG2-01,1,F13,1089,155
HEPG2-01,1,F14,670,497
HEPG2-01,1,F16,450,155
HEPG2-01,1,F17,389,287
HEPG2-01,1,F18,379,155
HEPG2-01,1,F20,239,155
HEPG2-01,1,F21,604,497
HEPG2-01,1,F23,155,155
HEPG2-01,1,G02,5,155
HEPG2-01,1,G03,48,497
HEPG2-01,1,G04,1062,155
HEPG2-01,1,G05,884,155
HEPG2-01,1,G06,825,155
HEPG2-01,1,G07,798,155
HEPG2-01,1,G08,914,155
HEPG2-01,1,G09,1025,497
HEPG2-01,1,G10,624,155
HEPG2-01,1,G11,939,155
HEPG2-01,1,G12,938,497
HEPG2-01,1,G13,88,155
HEPG2-01,1,G14,1096,155
HEPG2-01,1,G15,46,155
HEPG2-01,1,G16,417,155
HEPG2-01,1,G17,910,155
HEPG2-01,1,G18,268,155
HEPG2-01,1,G19,744,155
HEPG2-01,1,G20,1006,155
HEPG2-01,1,G21,606,155
HEPG2-01,1,G22,172,155
HEPG2-01,1,G23,506,532
HEPG2-01,1,H02,760,155
HEPG2-01,1,H04,1013,287
HEPG2-01,1,H05,77,155
HEPG2-01,1,H06,1101,155
HEPG2-01,1,H08,56,155
HEPG2-01,1,H09,699,155
HEPG2-01,1,H10,1065,155
HEPG2-01,1,H12,847,155
HEPG2-01,1,H13,348,155
HEPG2-01,1,H14,1008,155
HEPG2-01,1,H16,845,155
HEPG2-01,1,H17,102,155
HEPG2-01,1,H18,3,532
HEPG2-01,1,H20,543,155
HEPG2-01,1,H21,734,155
HEPG2-01,1,H23,897,155
HEPG2-01,1,I02,626,532
HEPG2-01,1,I03,192,287
HEPG2-01,1,I04,112,155
HEPG2-01,1,I05,489,155
HEPG2-01,1,I06,1027,155
HEPG2-01,1,I07,195,497
HEPG2-01,1,I08,868,497
HEPG2-01,1,I09,59,155
HEPG2-01,1,I10,689,497
HEPG2-01,1,I11,126,155
HEPG2-01,1,I12,26,40
HEPG2-01,1,I13,1039,532
HEPG2-01,1,I14,295,155
HEPG2-01,1,I15,258,497
HEPG2-01,1,I16,301,155
HEPG2-01,1,I17,891,497
HEPG2-01,1,I18,372,155
HEPG2-01,1,I19,566,155
HEPG2-01,1,I20,764,155
HEPG2-01,1,I21,133,155
HEPG2-01,1,I22,890,287
HEPG2-01,1,I23,806,155
HEPG2-01,1,J02,309,155
HEPG2-01,1,J04,811,497
HEPG2-01,1,J05,1106,155
HEPG2-01,1,J06,105,155
HEPG2-01,1,J08,810,155
HEPG2-01,1,J09,532,155
HEPG2-01,1,J10,1076,155
HEPG2-01,1,J12,676,287
HEPG2-01,1,J13,889,155
HEPG2-01,1,J14,388,497
HEPG2-01,1,J16,94,497
HEPG2-01,1,J17,287,287
HEPG2-01,1,J18,605,497
HEPG2-01,1,J20,411,497
HEPG2-01,1,J21,431,155
HEPG2-01,1,J23,565,155
HEPG2-01,1,K02,881,497
HEPG2-01,1,K03,256,155
HEPG2-01,1,K04,281,497
HEPG2-01,1,K05,181,287
HEPG2-01,1,K06,582,497
HEPG2-01,1,K07,559,497
HEPG2-01,1,K08,853,287
HEPG2-01,1,K09,797,155
HEPG2-01,1,K10,1041,155
HEPG2-01,1,K11,224,532
HEPG2-01,1,K12,765,287
HEPG2-01,1,K13,481,155
HEPG2-01,1,K14,89,155
HEPG2-01,1,K15,366,155
HEPG2-01,1,K16,945,155
HEPG2-01,1,K17,242,155
HEPG2-01,1,K18,692,155
HEPG2-01,1,K19,399,155
HEPG2-01,1,K20,660,155
HEPG2-01,1,K21,541,155
HEPG2-01,1,K22,320,155
HEPG2-01,1,K23,398,497
HEPG2-01,1,L02,673,155
HEPG2-01,1,L03,508,287
HEPG2-01,1,L04,877,155
HEPG2-01,1,L05,222,287
HEPG2-01,1,L06,1067,532
HEPG2-01,1,L07,392,497
HEPG2-01,1,L08,312,155
HEPG2-01,1,L09,442,155
HEPG2-01,1,L10,556,155
HEPG2-01,1,L11,959,155
HEPG2-01,1,L12,775,497
HEPG2-01,1,L13,786,155
HEPG2-01,1,L14,274,155
HEPG2-01,1,L15,598,155
HEPG2-01,1,L16,1104,155
HEPG2-01,1,L17,557,497
HEPG2-01,1,L18,742,155
HEPG2-01,1,L19,703,155
HEPG2-01,1,L20,1015,155
HEPG2-01,1,L21,360,155
HEPG2-01,1,L22,40,155
HEPG2-01,1,L23,339,155
HEPG2-01,1,M02,238,442
HEPG2-01,1,M04,687,532
HEPG2-01,1,M05,1102,40
HEPG2-01,1,M06,346,155
HEPG2-01,1,M08,147,497
HEPG2-01,1,M09,613,497
HEPG2-01,1,M10,277,497
HEPG2-01,1,M12,704,155
HEPG2-01,1,M13,497,155
HEPG2-01,1,M14,1,155
HEPG2-01,1,M16,33,155
HEPG2-01,1,M17,352,155
HEPG2-01,1,M18,972,155
HEPG2-01,1,M20,647,155
HEPG2-01,1,M21,715,155
HEPG2-01,1,M23,974,155
HEPG2-01,1,N02,221,497
HEPG2-01,1,N03,482,497
HEPG2-01,1,N04,793,497
HEPG2-01,1,N05,705,155
HEPG2-01,1,N06,572,155
HEPG2-01,1,N07,296,155
HEPG2-01,1,N08,109,155
HEPG2-01,1,N09,981,155
HEPG2-01,1,N10,500,155
HEPG2-01,1,N11,982,155
HEPG2-01,1,N12,962,40
HEPG2-01,1,N13,986,497
HEPG2-01,1,N14,471,497
HEPG2-01,1,N15,514,497
HEPG2-01,1,N16,439,287
HEPG2-01,1,N17,293,497
HEPG2-01,1,N18,158,155
HEPG2-01,1,N19,983,497
HEPG2-01,1,N20,831,155
HEPG2-01,1,N21,875,155
HEPG2-01,1,N22,302,155
HEPG2-01,1,N23,618,155
HEPG2-01,1,O02,620,287
HEPG2-01,1,O03,657,532
HEPG2-01,1,O04,505,442
HEPG2-01,1,O05,1066,155
HEPG2-01,1,O06,136,40
HEPG2-01,1,O07,395,532
HEPG2-01,1,O08,341,497
HEPG2-01,1,O09,313,155
HEPG2-01,1,O10,585,497
HEPG2-01,1,O11,588,442
HEPG2-01,1,O12,55,497
HEPG2-01,1,O13,361,287
HEPG2-01,1,O14,373,497
HEPG2-01,1,O15,445,155
HEPG2-01,1,O16,324,287
HEPG2-01,1,O17,308,155
HEPG2-01,1,O19,743,155
HEPG2-01,1,O20,622,155
HEPG2-01,1,O21,266,155
HEPG2-01,1,O22,770,155
HEPG2-01,1,O23,607,155
